"","map_R","map_G","map_B","satellite_R","satellite_G","satellite_B"
"1227",0.96078431372549,0.945098039215686,0.866666666666667,0.0352941176470588,0.137254901960784,0.0705882352941176
"1228",0.925490196078431,0.909803921568627,0.827450980392157,0.341176470588235,0.403921568627451,0.27843137254902
"1229",0.890196078431372,0.843137254901961,0.733333333333333,0.219607843137255,0.329411764705882,0.211764705882353
"1230",0.96078431372549,0.945098039215686,0.866666666666667,0.0549019607843137,0.196078431372549,0.109803921568627
"1231",0.913725490196078,0.87843137254902,0.772549019607843,0.0509803921568627,0.16078431372549,0.0745098039215686
"1232",0.847058823529412,0.8,0.698039215686274,0.125490196078431,0.235294117647059,0.125490196078431
"1233",0.96078431372549,0.945098039215686,0.866666666666667,0.101960784313725,0.23921568627451,0.145098039215686
"1234",0.870588235294118,0.823529411764706,0.713725490196078,0.0823529411764706,0.2,0.0980392156862745
"1235",0.874509803921569,0.866666666666667,0.780392156862745,0.141176470588235,0.215686274509804,0.141176470588235
"1236",0.925490196078431,0.909803921568627,0.831372549019608,0.0509803921568627,0.172549019607843,0.0823529411764706
"1237",0.925490196078431,0.909803921568627,0.827450980392157,0.235294117647059,0.32156862745098,0.215686274509804
"1238",0.96078431372549,0.945098039215686,0.866666666666667,0.0117647058823529,0.125490196078431,0.0666666666666667
"1239",0.941176470588235,0.929411764705882,0.854901960784314,0.196078431372549,0.317647058823529,0.192156862745098
"1240",0.92156862745098,0.909803921568627,0.866666666666667,0.109803921568627,0.250980392156863,0.168627450980392
"1241",0.862745098039216,0.847058823529412,0.772549019607843,0.258823529411765,0.372549019607843,0.247058823529412
"1242",0.831372549019608,0.784313725490196,0.682352941176471,0.431372549019608,0.474509803921569,0.250980392156863
"1243",0.835294117647059,0.788235294117647,0.686274509803922,0.164705882352941,0.274509803921569,0.152941176470588
"1244",0.96078431372549,0.945098039215686,0.866666666666667,0.0470588235294118,0.172549019607843,0.109803921568627
"1245",0.894117647058824,0.847058823529412,0.733333333333333,0.0156862745098039,0.129411764705882,0.0705882352941176
"1246",0.843137254901961,0.796078431372549,0.694117647058824,0.133333333333333,0.223529411764706,0.113725490196078
"1247",0.92156862745098,0.909803921568627,0.870588235294118,0.0588235294117647,0.152941176470588,0.101960784313725
"1248",0.956862745098039,0.941176470588235,0.862745098039216,0.137254901960784,0.215686274509804,0.137254901960784
"1249",0.780392156862745,0.854901960784314,0.941176470588235,0.4,0.443137254901961,0.376470588235294
"1250",0.898039215686275,0.886274509803922,0.847058823529412,0.0862745098039216,0.223529411764706,0.141176470588235
"1251",0.929411764705882,0.917647058823529,0.87843137254902,0.388235294117647,0.454901960784314,0.407843137254902
"1252",0.862745098039216,0.847058823529412,0.772549019607843,0.211764705882353,0.258823529411765,0.164705882352941
"1253",0.941176470588235,0.929411764705882,0.850980392156863,0.125490196078431,0.2,0.125490196078431
"1254",0.941176470588235,0.929411764705882,0.850980392156863,0.0823529411764706,0.188235294117647,0.145098039215686
"1255",0.92156862745098,0.909803921568627,0.870588235294118,0.0745098039215686,0.196078431372549,0.156862745098039
"1256",0.862745098039216,0.847058823529412,0.772549019607843,0.192156862745098,0.298039215686275,0.176470588235294
"1257",0.941176470588235,0.909803921568627,0.811764705882353,0.0235294117647059,0.133333333333333,0.0666666666666667
"1258",0.901960784313726,0.886274509803922,0.807843137254902,0.0549019607843137,0.172549019607843,0.0862745098039216
"1259",0.862745098039216,0.847058823529412,0.772549019607843,0.141176470588235,0.250980392156863,0.172549019607843
"1260",0.937254901960784,0.925490196078431,0.83921568627451,0.215686274509804,0.262745098039216,0.172549019607843
"1261",0.901960784313726,0.886274509803922,0.807843137254902,0.227450980392157,0.286274509803922,0.188235294117647
"1262",0.870588235294118,0.854901960784314,0.776470588235294,0.388235294117647,0.403921568627451,0.313725490196078
"1263",0.898039215686275,0.886274509803922,0.847058823529412,0.0666666666666667,0.168627450980392,0.129411764705882
"1264",0.925490196078431,0.917647058823529,0.87843137254902,0.137254901960784,0.235294117647059,0.172549019607843
"1265",0.956862745098039,0.945098039215686,0.886274509803922,0.0862745098039216,0.211764705882353,0.145098039215686
"1266",0.941176470588235,0.929411764705882,0.850980392156863,0.12156862745098,0.219607843137255,0.184313725490196
"1267",0.870588235294118,0.854901960784314,0.780392156862745,0.301960784313725,0.364705882352941,0.23921568627451
"1268",0.831372549019608,0.784313725490196,0.682352941176471,0.380392156862745,0.431372549019608,0.290196078431373
"1269",0.917647058823529,0.905882352941176,0.870588235294118,0.172549019607843,0.301960784313725,0.207843137254902
"1270",0.96078431372549,0.945098039215686,0.866666666666667,0.0470588235294118,0.172549019607843,0.101960784313725
"1271",0.862745098039216,0.847058823529412,0.772549019607843,0.129411764705882,0.227450980392157,0.113725490196078
"1272",0.862745098039216,0.847058823529412,0.772549019607843,0.250980392156863,0.345098039215686,0.223529411764706
"1273",0.862745098039216,0.847058823529412,0.772549019607843,0.223529411764706,0.32156862745098,0.192156862745098
"1274",0.866666666666667,0.819607843137255,0.709803921568627,0.380392156862745,0.411764705882353,0.305882352941176
"1275",0.925490196078431,0.909803921568627,0.827450980392157,0.215686274509804,0.286274509803922,0.172549019607843
"1276",0.858823529411765,0.847058823529412,0.807843137254902,0.298039215686275,0.36078431372549,0.235294117647059
"1277",0.886274509803922,0.870588235294118,0.792156862745098,0.2,0.317647058823529,0.196078431372549
"1278",0.92156862745098,0.909803921568627,0.870588235294118,0.282352941176471,0.345098039215686,0.219607843137255
"1279",0.956862745098039,0.945098039215686,0.890196078431372,0.0745098039215686,0.211764705882353,0.129411764705882
"1280",0.917647058823529,0.905882352941176,0.866666666666667,0.156862745098039,0.262745098039216,0.2
"1281",0.925490196078431,0.909803921568627,0.827450980392157,0.0156862745098039,0.125490196078431,0.0470588235294118
"1282",0.862745098039216,0.847058823529412,0.772549019607843,0.196078431372549,0.290196078431373,0.196078431372549
"1283",0.956862745098039,0.945098039215686,0.890196078431372,0.0705882352941176,0.207843137254902,0.149019607843137
"1284",0.898039215686275,0.886274509803922,0.847058823529412,0.117647058823529,0.219607843137255,0.172549019607843
"1285",0.92156862745098,0.909803921568627,0.870588235294118,0.109803921568627,0.231372549019608,0.184313725490196
"1286",0.862745098039216,0.847058823529412,0.772549019607843,0.2,0.270588235294118,0.16078431372549
"1287",0.858823529411765,0.811764705882353,0.705882352941177,0.4,0.419607843137255,0.309803921568627
"1288",0.956862745098039,0.945098039215686,0.890196078431372,0.0823529411764706,0.219607843137255,0.156862745098039
"1289",0.894117647058824,0.882352941176471,0.843137254901961,0.0470588235294118,0.180392156862745,0.0862745098039216
"1290",0.858823529411765,0.847058823529412,0.807843137254902,0.235294117647059,0.317647058823529,0.215686274509804
"1291",0.937254901960784,0.929411764705882,0.886274509803922,0.0274509803921569,0.149019607843137,0.109803921568627
"1292",0.937254901960784,0.929411764705882,0.886274509803922,0.0392156862745098,0.145098039215686,0.0941176470588235
"1293",0.92156862745098,0.909803921568627,0.870588235294118,0.298039215686275,0.364705882352941,0.313725490196078
"1294",0.901960784313726,0.886274509803922,0.807843137254902,0.317647058823529,0.368627450980392,0.258823529411765
"1295",0.898039215686275,0.886274509803922,0.847058823529412,0.0941176470588235,0.219607843137255,0.156862745098039
"1296",0.831372549019608,0.784313725490196,0.682352941176471,0.156862745098039,0.235294117647059,0.133333333333333
"1297",0.925490196078431,0.909803921568627,0.827450980392157,0.0901960784313725,0.184313725490196,0.113725490196078
"1298",0.937254901960784,0.929411764705882,0.886274509803922,0.411764705882353,0.431372549019608,0.36078431372549
"1299",0.941176470588235,0.929411764705882,0.850980392156863,0.196078431372549,0.215686274509804,0.137254901960784
"1300",0.92156862745098,0.909803921568627,0.870588235294118,0.12156862745098,0.23921568627451,0.164705882352941
"1301",0.937254901960784,0.929411764705882,0.886274509803922,0.145098039215686,0.223529411764706,0.164705882352941
"1302",0.92156862745098,0.909803921568627,0.870588235294118,0.545098039215686,0.541176470588235,0.458823529411765
"1303",0.92156862745098,0.909803921568627,0.870588235294118,0.164705882352941,0.262745098039216,0.192156862745098
"1304",0.901960784313726,0.886274509803922,0.807843137254902,0.231372549019608,0.290196078431373,0.184313725490196
"1305",0.96078431372549,0.945098039215686,0.866666666666667,0.0666666666666667,0.192156862745098,0.0980392156862745
"1306",0.941176470588235,0.929411764705882,0.850980392156863,0.109803921568627,0.203921568627451,0.0941176470588235
"1307",0.941176470588235,0.929411764705882,0.850980392156863,0.0705882352941176,0.164705882352941,0.101960784313725
"1308",0.956862745098039,0.945098039215686,0.890196078431372,0.196078431372549,0.32156862745098,0.223529411764706
"1309",0.831372549019608,0.784313725490196,0.682352941176471,0.0941176470588235,0.211764705882353,0.0980392156862745
"1310",0.862745098039216,0.847058823529412,0.772549019607843,0.101960784313725,0.235294117647059,0.129411764705882
"1311",0.925490196078431,0.909803921568627,0.827450980392157,0.0392156862745098,0.137254901960784,0.0666666666666667
"1312",0.92156862745098,0.894117647058824,0.803921568627451,0.0941176470588235,0.192156862745098,0.105882352941176
"1313",0.862745098039216,0.847058823529412,0.772549019607843,0.254901960784314,0.317647058823529,0.192156862745098
"1314",0.894117647058824,0.847058823529412,0.733333333333333,0.101960784313725,0.207843137254902,0.0941176470588235
"1315",0.96078431372549,0.945098039215686,0.866666666666667,0.0392156862745098,0.141176470588235,0.0901960784313725
"1316",0.901960784313726,0.886274509803922,0.807843137254902,0.0745098039215686,0.207843137254902,0.133333333333333
"1317",0.862745098039216,0.847058823529412,0.772549019607843,0.266666666666667,0.341176470588235,0.227450980392157
"1318",0.905882352941176,0.894117647058824,0.854901960784314,0.27843137254902,0.36078431372549,0.23921568627451
"1319",0.92156862745098,0.909803921568627,0.870588235294118,0.117647058823529,0.215686274509804,0.156862745098039
"1320",0.92156862745098,0.909803921568627,0.870588235294118,0.196078431372549,0.301960784313725,0.235294117647059
"1321",0.901960784313726,0.886274509803922,0.807843137254902,0.2,0.32156862745098,0.196078431372549
"1322",0.956862745098039,0.937254901960784,0.858823529411765,0.164705882352941,0.286274509803922,0.219607843137255
"1323",0.92156862745098,0.909803921568627,0.870588235294118,0.447058823529412,0.466666666666667,0.407843137254902
"1324",0.862745098039216,0.847058823529412,0.772549019607843,0.192156862745098,0.309803921568627,0.188235294117647
"1325",0.925490196078431,0.909803921568627,0.827450980392157,0.117647058823529,0.196078431372549,0.129411764705882
"1326",0.925490196078431,0.909803921568627,0.827450980392157,0.2,0.231372549019608,0.149019607843137
"1327",0.858823529411765,0.847058823529412,0.807843137254902,0.133333333333333,0.254901960784314,0.192156862745098
"1328",0.894117647058824,0.847058823529412,0.733333333333333,0.12156862745098,0.227450980392157,0.12156862745098
"1329",0.862745098039216,0.847058823529412,0.772549019607843,0.282352941176471,0.345098039215686,0.219607843137255
"1330",0.929411764705882,0.913725490196078,0.831372549019608,0.113725490196078,0.231372549019608,0.152941176470588
"1331",0.831372549019608,0.784313725490196,0.682352941176471,0.231372549019608,0.294117647058824,0.172549019607843
"1332",0.901960784313726,0.886274509803922,0.807843137254902,0.164705882352941,0.286274509803922,0.164705882352941
"1333",0.96078431372549,0.945098039215686,0.866666666666667,0.0666666666666667,0.2,0.113725490196078
"1334",0.862745098039216,0.847058823529412,0.772549019607843,0.0980392156862745,0.231372549019608,0.137254901960784
"1335",0.945098039215686,0.933333333333333,0.854901960784314,0.192156862745098,0.290196078431373,0.168627450980392
"1336",0.898039215686275,0.882352941176471,0.803921568627451,0.145098039215686,0.254901960784314,0.133333333333333
"1337",0.870588235294118,0.823529411764706,0.713725490196078,0.149019607843137,0.227450980392157,0.12156862745098
"1338",0.831372549019608,0.784313725490196,0.682352941176471,0.125490196078431,0.2,0.129411764705882
"1339",0.917647058823529,0.905882352941176,0.866666666666667,0.274509803921569,0.356862745098039,0.243137254901961
"1340",0.96078431372549,0.945098039215686,0.866666666666667,0.129411764705882,0.254901960784314,0.192156862745098
"1341",0.937254901960784,0.929411764705882,0.886274509803922,0.0588235294117647,0.164705882352941,0.0901960784313725
"1342",0.941176470588235,0.925490196078431,0.847058823529412,0.0470588235294118,0.188235294117647,0.0980392156862745
"1343",0.945098039215686,0.933333333333333,0.854901960784314,0.0941176470588235,0.188235294117647,0.0980392156862745
"1344",0.898039215686275,0.886274509803922,0.847058823529412,0.0941176470588235,0.235294117647059,0.168627450980392
"1345",0.92156862745098,0.909803921568627,0.870588235294118,0.105882352941176,0.231372549019608,0.16078431372549
"1346",0.913725490196078,0.87843137254902,0.772549019607843,0.0862745098039216,0.172549019607843,0.0941176470588235
"1347",0.925490196078431,0.905882352941176,0.815686274509804,0.0627450980392157,0.16078431372549,0.0784313725490196
"1348",0.909803921568627,0.894117647058824,0.815686274509804,0.211764705882353,0.290196078431373,0.192156862745098
"1349",0.890196078431372,0.874509803921569,0.796078431372549,0.0509803921568627,0.176470588235294,0.0823529411764706
"1350",0.901960784313726,0.886274509803922,0.807843137254902,0.0392156862745098,0.137254901960784,0.0666666666666667
"1351",0.952941176470588,0.933333333333333,0.854901960784314,0.0156862745098039,0.133333333333333,0.0784313725490196
"1352",0.87843137254902,0.835294117647059,0.725490196078431,0.27843137254902,0.372549019607843,0.254901960784314
"1353",0.894117647058824,0.847058823529412,0.733333333333333,0.0431372549019608,0.156862745098039,0.0705882352941176
"1354",0.898039215686275,0.886274509803922,0.847058823529412,0.133333333333333,0.235294117647059,0.168627450980392
"1355",0.925490196078431,0.909803921568627,0.827450980392157,0.133333333333333,0.250980392156863,0.152941176470588
"1356",0.898039215686275,0.886274509803922,0.847058823529412,0.141176470588235,0.235294117647059,0.141176470588235
"1357",0.901960784313726,0.886274509803922,0.807843137254902,0.219607843137255,0.286274509803922,0.176470588235294
"1358",0.862745098039216,0.847058823529412,0.772549019607843,0.125490196078431,0.235294117647059,0.129411764705882
"1359",0.862745098039216,0.847058823529412,0.772549019607843,0.250980392156863,0.333333333333333,0.207843137254902
"1360",0.901960784313726,0.886274509803922,0.807843137254902,0.223529411764706,0.32156862745098,0.192156862745098
"1361",0.862745098039216,0.847058823529412,0.772549019607843,0.2,0.258823529411765,0.16078431372549
"1362",0.862745098039216,0.847058823529412,0.772549019607843,0.156862745098039,0.23921568627451,0.133333333333333
"1363",0.831372549019608,0.784313725490196,0.682352941176471,0.12156862745098,0.207843137254902,0.0862745098039216
"1364",0.937254901960784,0.925490196078431,0.866666666666667,0.117647058823529,0.250980392156863,0.156862745098039
"1365",0.831372549019608,0.784313725490196,0.682352941176471,0.117647058823529,0.23921568627451,0.117647058823529
"1366",0.925490196078431,0.909803921568627,0.827450980392157,0.129411764705882,0.227450980392157,0.125490196078431
"1367",0.862745098039216,0.847058823529412,0.772549019607843,0.203921568627451,0.298039215686275,0.176470588235294
"1368",0.941176470588235,0.909803921568627,0.811764705882353,0.592156862745098,0.588235294117647,0.501960784313725
"1369",0.901960784313726,0.886274509803922,0.807843137254902,0.196078431372549,0.317647058823529,0.192156862745098
"1370",0.96078431372549,0.945098039215686,0.866666666666667,0.0784313725490196,0.172549019607843,0.0941176470588235
"1371",0.862745098039216,0.847058823529412,0.772549019607843,0.0705882352941176,0.192156862745098,0.0862745098039216
"1372",0.96078431372549,0.945098039215686,0.866666666666667,0.133333333333333,0.235294117647059,0.141176470588235
"1373",0.96078431372549,0.945098039215686,0.866666666666667,0.0352941176470588,0.156862745098039,0.0666666666666667
"1374",0.945098039215686,0.917647058823529,0.823529411764706,0.113725490196078,0.207843137254902,0.133333333333333
"1375",0.96078431372549,0.945098039215686,0.866666666666667,0.129411764705882,0.219607843137255,0.109803921568627
"1376",0.831372549019608,0.784313725490196,0.682352941176471,0.00784313725490196,0.117647058823529,0.0588235294117647
"1377",0.92156862745098,0.909803921568627,0.870588235294118,0.207843137254902,0.317647058823529,0.254901960784314
"1378",0.937254901960784,0.929411764705882,0.886274509803922,0.0627450980392157,0.184313725490196,0.141176470588235
"1379",0.92156862745098,0.909803921568627,0.870588235294118,0.0745098039215686,0.192156862745098,0.152941176470588
"1380",0.925490196078431,0.909803921568627,0.827450980392157,0.113725490196078,0.203921568627451,0.101960784313725
"1381",0.96078431372549,0.945098039215686,0.866666666666667,0.0431372549019608,0.149019607843137,0.101960784313725
"1382",0.862745098039216,0.847058823529412,0.772549019607843,0.129411764705882,0.266666666666667,0.152941176470588
"1383",0.917647058823529,0.909803921568627,0.866666666666667,0.0980392156862745,0.231372549019608,0.137254901960784
"1384",0.937254901960784,0.929411764705882,0.886274509803922,0.0431372549019608,0.164705882352941,0.125490196078431
"1385",0.882352941176471,0.870588235294118,0.831372549019608,0.125490196078431,0.266666666666667,0.172549019607843
"1386",0.92156862745098,0.909803921568627,0.870588235294118,0.0862745098039216,0.184313725490196,0.141176470588235
"1387",0.925490196078431,0.890196078431372,0.788235294117647,0.188235294117647,0.286274509803922,0.164705882352941
"1388",0.862745098039216,0.847058823529412,0.772549019607843,0.266666666666667,0.345098039215686,0.231372549019608
"1389",0.937254901960784,0.929411764705882,0.886274509803922,0.0745098039215686,0.2,0.141176470588235
"1390",0.956862745098039,0.945098039215686,0.866666666666667,0.0941176470588235,0.219607843137255,0.125490196078431
"1391",0.898039215686275,0.886274509803922,0.847058823529412,0.0117647058823529,0.125490196078431,0.0470588235294118
"1392",0.858823529411765,0.847058823529412,0.807843137254902,0.286274509803922,0.368627450980392,0.247058823529412
"1393",0.929411764705882,0.917647058823529,0.874509803921569,0.0901960784313725,0.207843137254902,0.129411764705882
"1394",0.890196078431372,0.843137254901961,0.733333333333333,0.0980392156862745,0.215686274509804,0.109803921568627
"1395",0.87843137254902,0.862745098039216,0.784313725490196,0.192156862745098,0.27843137254902,0.168627450980392
"1396",0.925490196078431,0.909803921568627,0.827450980392157,0.101960784313725,0.184313725490196,0.101960784313725
"1397",0.941176470588235,0.929411764705882,0.850980392156863,0.0901960784313725,0.207843137254902,0.0980392156862745
"1398",0.882352941176471,0.862745098039216,0.788235294117647,0.109803921568627,0.235294117647059,0.117647058823529
"1399",0.894117647058824,0.850980392156863,0.737254901960784,0.211764705882353,0.27843137254902,0.176470588235294
"1400",0.862745098039216,0.847058823529412,0.772549019607843,0.247058823529412,0.309803921568627,0.188235294117647
"1401",0.925490196078431,0.909803921568627,0.827450980392157,0.298039215686275,0.352941176470588,0.219607843137255
"1402",0.937254901960784,0.929411764705882,0.886274509803922,0.00784313725490196,0.133333333333333,0.0705882352941176
"1403",0.925490196078431,0.909803921568627,0.827450980392157,0.141176470588235,0.231372549019608,0.137254901960784
"1404",0.941176470588235,0.929411764705882,0.850980392156863,0.0941176470588235,0.223529411764706,0.125490196078431
"1405",0.925490196078431,0.909803921568627,0.827450980392157,0.145098039215686,0.266666666666667,0.180392156862745
"1406",0.941176470588235,0.929411764705882,0.850980392156863,0.23921568627451,0.333333333333333,0.203921568627451
"1407",0.96078431372549,0.945098039215686,0.866666666666667,0.0666666666666667,0.168627450980392,0.101960784313725
"1408",0.917647058823529,0.898039215686275,0.815686274509804,0.16078431372549,0.250980392156863,0.152941176470588
"1409",0.925490196078431,0.909803921568627,0.827450980392157,0.0941176470588235,0.219607843137255,0.105882352941176
"1410",0.901960784313726,0.886274509803922,0.807843137254902,0.133333333333333,0.282352941176471,0.156862745098039
"1411",0.917647058823529,0.901960784313726,0.815686274509804,0.203921568627451,0.325490196078431,0.2
"1412",0.87843137254902,0.831372549019608,0.72156862745098,0.176470588235294,0.270588235294118,0.168627450980392
"1413",0.952941176470588,0.937254901960784,0.858823529411765,0.12156862745098,0.23921568627451,0.141176470588235
"1414",0.905882352941176,0.890196078431372,0.811764705882353,0.192156862745098,0.286274509803922,0.164705882352941
"1415",0.92156862745098,0.909803921568627,0.870588235294118,0.0392156862745098,0.172549019607843,0.0862745098039216
"1416",0.941176470588235,0.929411764705882,0.850980392156863,0.125490196078431,0.235294117647059,0.156862745098039
"1417",0.941176470588235,0.929411764705882,0.850980392156863,0.129411764705882,0.223529411764706,0.172549019607843
"1418",0.925490196078431,0.909803921568627,0.827450980392157,0.105882352941176,0.2,0.117647058823529
"1419",0.956862745098039,0.945098039215686,0.890196078431372,0.0156862745098039,0.133333333333333,0.0705882352941176
"1420",0.925490196078431,0.909803921568627,0.827450980392157,0.0941176470588235,0.192156862745098,0.137254901960784
"1421",0.925490196078431,0.909803921568627,0.827450980392157,0.133333333333333,0.243137254901961,0.156862745098039
"1422",0.941176470588235,0.929411764705882,0.850980392156863,0.133333333333333,0.231372549019608,0.164705882352941
"1423",0.925490196078431,0.909803921568627,0.827450980392157,0.105882352941176,0.227450980392157,0.141176470588235
"1424",0.901960784313726,0.886274509803922,0.807843137254902,0.101960784313725,0.243137254901961,0.12156862745098
"1425",0.92156862745098,0.909803921568627,0.870588235294118,0.152941176470588,0.254901960784314,0.176470588235294
"1426",0.925490196078431,0.909803921568627,0.827450980392157,0.137254901960784,0.235294117647059,0.125490196078431
"1427",0.925490196078431,0.909803921568627,0.827450980392157,0.16078431372549,0.313725490196078,0.172549019607843
"1428",0.929411764705882,0.917647058823529,0.835294117647059,0.105882352941176,0.215686274509804,0.137254901960784
"1429",0.925490196078431,0.909803921568627,0.827450980392157,0.12156862745098,0.231372549019608,0.137254901960784
"1430",0.925490196078431,0.909803921568627,0.827450980392157,0.101960784313725,0.254901960784314,0.129411764705882
"1431",0.925490196078431,0.909803921568627,0.827450980392157,0.109803921568627,0.215686274509804,0.12156862745098
"1432",0.917647058823529,0.898039215686275,0.823529411764706,0.105882352941176,0.250980392156863,0.125490196078431
"1433",0.92156862745098,0.901960784313726,0.823529411764706,0.172549019607843,0.317647058823529,0.207843137254902
"1434",0.917647058823529,0.901960784313726,0.819607843137255,0.145098039215686,0.266666666666667,0.145098039215686
"1435",0.925490196078431,0.909803921568627,0.827450980392157,0.12156862745098,0.243137254901961,0.168627450980392
"1436",0.870588235294118,0.854901960784314,0.780392156862745,0.0941176470588235,0.219607843137255,0.129411764705882
"1437",0.901960784313726,0.886274509803922,0.807843137254902,0.298039215686275,0.407843137254902,0.188235294117647
"1438",0.898039215686275,0.886274509803922,0.847058823529412,0.156862745098039,0.309803921568627,0.172549019607843
"1439",0.96078431372549,0.945098039215686,0.866666666666667,0.364705882352941,0.376470588235294,0.254901960784314
"1440",0.925490196078431,0.909803921568627,0.827450980392157,0.0901960784313725,0.243137254901961,0.12156862745098
"1441",0.925490196078431,0.909803921568627,0.827450980392157,0.129411764705882,0.282352941176471,0.145098039215686
"1442",0.925490196078431,0.909803921568627,0.827450980392157,0.137254901960784,0.262745098039216,0.156862745098039
"1443",0.925490196078431,0.909803921568627,0.827450980392157,0.141176470588235,0.266666666666667,0.141176470588235
"1444",0.941176470588235,0.929411764705882,0.850980392156863,0.152941176470588,0.298039215686275,0.172549019607843
"1445",0.925490196078431,0.909803921568627,0.827450980392157,0.133333333333333,0.227450980392157,0.129411764705882
"1446",0.925490196078431,0.909803921568627,0.827450980392157,0.192156862745098,0.286274509803922,0.164705882352941
"1447",0.909803921568627,0.894117647058824,0.815686274509804,0.180392156862745,0.274509803921569,0.156862745098039
"1448",0.870588235294118,0.823529411764706,0.713725490196078,0.325490196078431,0.423529411764706,0.250980392156863
"1449",0.925490196078431,0.909803921568627,0.827450980392157,0.149019607843137,0.258823529411765,0.164705882352941
"1450",0.941176470588235,0.929411764705882,0.850980392156863,0.0823529411764706,0.188235294117647,0.113725490196078
"1451",0.862745098039216,0.847058823529412,0.788235294117647,0.109803921568627,0.219607843137255,0.125490196078431
"1452",0.901960784313726,0.886274509803922,0.807843137254902,0.0745098039215686,0.211764705882353,0.0980392156862745
"1453",0.933333333333333,0.917647058823529,0.831372549019608,0.0784313725490196,0.203921568627451,0.141176470588235
"1454",0.913725490196078,0.87843137254902,0.772549019607843,0.137254901960784,0.211764705882353,0.133333333333333
"1455",0.941176470588235,0.929411764705882,0.850980392156863,0.0823529411764706,0.207843137254902,0.0980392156862745
"1456",0.925490196078431,0.909803921568627,0.827450980392157,0.0823529411764706,0.192156862745098,0.12156862745098
"1457",0.898039215686275,0.886274509803922,0.847058823529412,0.0980392156862745,0.235294117647059,0.141176470588235
"1458",0.925490196078431,0.909803921568627,0.827450980392157,0.101960784313725,0.254901960784314,0.129411764705882
"1459",0.92156862745098,0.909803921568627,0.870588235294118,0.607843137254902,0.670588235294118,0.52156862745098
"1460",0.925490196078431,0.909803921568627,0.827450980392157,0.137254901960784,0.243137254901961,0.133333333333333
"1461",0.901960784313726,0.886274509803922,0.807843137254902,0.0745098039215686,0.211764705882353,0.125490196078431
"1462",0.901960784313726,0.886274509803922,0.807843137254902,0.133333333333333,0.231372549019608,0.117647058823529
"1463",0.870588235294118,0.823529411764706,0.713725490196078,0.156862745098039,0.23921568627451,0.164705882352941
"1464",0.874509803921569,0.862745098039216,0.780392156862745,0.156862745098039,0.27843137254902,0.168627450980392
"1465",0.901960784313726,0.886274509803922,0.807843137254902,0.250980392156863,0.345098039215686,0.203921568627451
"1466",0.941176470588235,0.929411764705882,0.850980392156863,0.0392156862745098,0.164705882352941,0.101960784313725
"1467",0.901960784313726,0.886274509803922,0.807843137254902,0.0862745098039216,0.211764705882353,0.129411764705882
"1468",0.925490196078431,0.909803921568627,0.827450980392157,0.223529411764706,0.305882352941176,0.192156862745098
"1469",0.925490196078431,0.909803921568627,0.827450980392157,0.184313725490196,0.254901960784314,0.156862745098039
"1470",0.941176470588235,0.929411764705882,0.850980392156863,0.141176470588235,0.23921568627451,0.176470588235294
"1471",0.925490196078431,0.909803921568627,0.827450980392157,0.156862745098039,0.282352941176471,0.176470588235294
"1472",0.925490196078431,0.909803921568627,0.827450980392157,0.16078431372549,0.254901960784314,0.16078431372549
"1473",0.901960784313726,0.886274509803922,0.807843137254902,0.149019607843137,0.27843137254902,0.184313725490196
"1474",0.901960784313726,0.886274509803922,0.807843137254902,0.180392156862745,0.305882352941176,0.164705882352941
"1475",0.901960784313726,0.886274509803922,0.807843137254902,0.101960784313725,0.250980392156863,0.141176470588235
"1476",0.92156862745098,0.909803921568627,0.870588235294118,0.101960784313725,0.223529411764706,0.152941176470588
"1477",0.925490196078431,0.909803921568627,0.827450980392157,0.0941176470588235,0.192156862745098,0.145098039215686
"1478",0.933333333333333,0.917647058823529,0.831372549019608,0.0862745098039216,0.215686274509804,0.133333333333333
"1479",0.925490196078431,0.909803921568627,0.827450980392157,0.125490196078431,0.235294117647059,0.137254901960784
"1480",0.63921568627451,0.8,1,0.0313725490196078,0.145098039215686,0.0823529411764706
"1481",0.925490196078431,0.909803921568627,0.827450980392157,0.164705882352941,0.258823529411765,0.141176470588235
"1482",0.92156862745098,0.909803921568627,0.870588235294118,0.152941176470588,0.262745098039216,0.168627450980392
"1483",0.901960784313726,0.886274509803922,0.807843137254902,0.109803921568627,0.262745098039216,0.137254901960784
"1484",0.913725490196078,0.901960784313726,0.862745098039216,0.0901960784313725,0.23921568627451,0.133333333333333
"1485",0.925490196078431,0.909803921568627,0.827450980392157,0.368627450980392,0.4,0.305882352941176
"1486",0.92156862745098,0.909803921568627,0.870588235294118,0.16078431372549,0.254901960784314,0.137254901960784
"1487",0.92156862745098,0.909803921568627,0.870588235294118,0.125490196078431,0.250980392156863,0.180392156862745
"1488",0.901960784313726,0.886274509803922,0.807843137254902,0.286274509803922,0.380392156862745,0.258823529411765
"1489",0.941176470588235,0.933333333333333,0.886274509803922,0.0666666666666667,0.207843137254902,0.125490196078431
"1490",0.905882352941176,0.890196078431372,0.811764705882353,0.498039215686275,0.564705882352941,0.415686274509804
"1491",0.96078431372549,0.945098039215686,0.866666666666667,0.141176470588235,0.266666666666667,0.172549019607843
